hash,AMSAT_,BreakID-kissat-low.sh,CaDiCaL_vivinst,Cadical_ESA,Cadical_rel_1.5.3.Scavel,IsaSAT,Kissat_Inc_ESA,Kissat_MAB_Binary,Kissat_MAB_Conflict,Kissat_MAB_Conflict+,Kissat_MAB_DeepWalk+,Kissat_MAB_ESA,Kissat_MAB_Rephases,Kissat_MAB_prop,Kissat_MAB_prop-no_sym,Kissat_MAB_prop_pr-no_sym,MapleCaDiCaL_LBD-990_275,MapleCaDiCaL_LBD-990_500,MapleCaDiCaL_PPD-500_500,MapleCaDiCaL_PPD-950_950,MergeSat-bve_gates,MergeSat-bve_semgates,MergeSat-thread1,MiniSat+XorEngine,PReLearn-kissat-PReLearn-kissat.sh,PReLearn-kissat-PReLearn-tern-kissat.sh,ReEncode-kissat-ReEncode-pair-kissat.sh,SBVA-sbva_cadical,SBVA-sbva_kissat,SeqFROST,SeqFROST-ERE-All,SeqFROST-NoExtend,hKis-psids,hKis-sat_psids,hKis-unsat,hKissatInc-unsat,kissat-3.1.0,kissat-hywalk-exp,kissat-hywalk-exp-gb,kissat-hywalk-gb,kissat_incsp,tabularasat-1.0.0,vresult
c1324a6876269ee93890e266fe214557,0.556687,89.49,47.2622,46.9845,0.362966,10000.0,10000.0,10000.0,10000.0,602.876,3775.34,10000.0,3817.31,10000.0,10000.0,10000.0,90.4292,48.5665,91.6971,25.1087,74.1243,74.0592,74.1529,10000.0,229.528,429.555,76.0926,101.908,119.697,10000.0,10000.0,10000.0,10000.0,10000.0,4910.75,10000.0,95.0205,10000.0,10000.0,10000.0,10000.0,1355.55,sat
c1b5c3d1016de7baeb0ddb3a2ab2d891,0.516152,505.151,498.818,491.884,24.6607,10000.0,4054.2,10000.0,4490.68,4524.77,1217.11,10000.0,4638.77,10000.0,10000.0,10000.0,594.91,407.29,804.119,553.141,73.9794,73.4852,73.6533,10000.0,169.323,369.747,176.935,700.78,475.114,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,337.69,10000.0,10000.0,1047.06,3791.3,192.74,sat
c32f194ad850c944142c74514dfb3c5f,10000.0,0.539867,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.140236,0.10812,0.106791,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,44.0282,299.705,5.22385,25.4642,12.855,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
c40838cb3ed9babe51dc41185e70a3dd,129.542,10000.0,206.341,207.244,215.576,246.706,368.75,369.668,376.334,369.615,218.339,369.517,370.897,72.8858,72.4191,72.8934,471.99,461.483,217.209,206.404,82.875,188.593,558.267,10000.0,446.522,458.548,800.461,615.123,843.886,61.0423,60.4618,53.5582,138.07,164.715,159.632,119.844,232.222,318.979,338.013,392.789,341.402,84.9204,unsat
c7bf3517f47d583ae567de3db3708969,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unknown
c9af5b23c87350f5d817acc9ca7b69bb,10000.0,0.066248,10000.0,10000.0,10000.0,10000.0,1677.44,1743.22,1664.45,10000.0,1362.68,1806.46,1371.41,0.097536,0.095543,0.095884,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,13.7761,300.254,1.64501,168.883,166.912,10000.0,10000.0,10000.0,922.183,10000.0,10000.0,1183.21,10000.0,10000.0,10000.0,1368.46,1469.01,10000.0,unsat
c9f7ca549a6773bea4628e2c66f597c6,527.66,16.7314,20.6578,59.4334,21.0788,10000.0,10000.0,3.48771,3.39729,170.264,10000.0,13.8073,172.309,1.37684,0.454551,0.460966,324.557,110.129,4.76323,27.7634,73.7671,142.498,135.56,10000.0,109.199,310.207,10.9958,61.1934,91.1229,18.3972,18.5514,18.404,10000.0,0.134136,12.5417,10000.0,17.6697,363.978,101.113,43.6056,1840.35,7.23978,sat
caead0e04b6de4365822b25dfd55967f,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2699.09,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1423.08,10000.0,10000.0,10000.0,2926.36,10000.0,10000.0,4397.73,10000.0,10000.0,10000.0,10000.0,4919.38,10000.0,sat
cbd0933002d6c4ea99ceb47bb0c3f4c9,265.915,102.015,654.18,796.793,253.47,10000.0,78.6839,387.368,251.994,780.074,21.9476,169.549,770.13,181.73,354.842,312.474,762.66,709.26,2915.26,258.072,75.2521,178.014,322.527,10000.0,187.973,798.717,50.6028,663.959,181.552,492.714,507.032,494.157,10000.0,10000.0,899.05,10000.0,956.672,1540.04,220.346,383.772,584.017,540.106,sat
cd118ff851f95661b2a3adfc3e393c74,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2374.29,10000.0,195.337,10000.0,10000.0,187.715,187.696,282.632,10000.0,10000.0,10000.0,10000.0,10000.0,3036.76,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4505.82,10000.0,10000.0,10000.0,10000.0,10000.0,1164.51,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,sat
cd58fa8eba4046fd0a86642e1fe26cb9,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.155511,0.156377,0.155966,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
cd86fbfd8b7e0d66ec5fe8fe85c014d3,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3041.83,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3695.34,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
cdd131110acc861a5a01fae6c4936c91,113.029,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3666.02,4150.25,413.567,10000.0,10000.0,1423.81,1396.68,1385.34,9.57243,10000.0,10000.0,10000.0,4164.78,1905.09,4113.32,10000.0,2535.44,2692.31,2004.63,207.1,10000.0,4067.11,4071.94,4087.18,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3452.12,10000.0,95.09,sat
ce49f590c98885f7ac95567f2b1e7dd5,1.09361,136.195,124.547,123.322,121.057,397.529,38.7324,40.8226,25.4631,58.6528,54.3836,18.821,54.1434,83.247,23.674,23.6472,584.712,186.056,152.998,499.991,75.5311,76.4827,73.1751,29.3712,162.377,315.103,69.55,177.6,61.4067,142.327,141.493,142.171,568.6,166.188,52.6983,482.147,289.065,37.3794,49.8209,70.5267,48.9957,21.3802,sat
cea96962ebd736646af54d950943d909,0.405575,74.5777,66.7899,68.5787,0.414429,10000.0,1469.64,2756.55,4123.8,1587.67,311.978,2765.16,316.708,213.197,214.077,1353.91,110.68,48.2311,46.977,1.64432,71.647,72.0999,71.5474,10000.0,180.92,380.459,70.856,76.04,107.606,730.256,735.517,802.545,10000.0,10000.0,4221.29,10000.0,27.308,502.605,502.276,2494.15,1399.78,45.2115,sat
cfc53adcc8ed18ca161bb6f8bc02b237,192.333,10000.0,226.625,231.716,249.232,10000.0,489.937,936.895,625.579,708.241,442.514,550.387,638.019,582.215,550.84,550.163,261.743,270.411,241.287,229.97,425.914,444.812,367.077,10000.0,1168.99,1575.21,1137.34,233.02,1335.74,191.043,192.581,190.235,10000.0,410.309,496.285,10000.0,185.135,593.177,509.662,612.497,883.03,2436.41,unsat
d0364ea3e1680c6da7e982e6b0264af6,327.894,1521.74,0.019333,0.018024,39.0754,10000.0,0.00992,0.01037,0.010208,0.010762,0.01049,0.010387,0.010282,0.348506,0.366199,0.320921,0.019663,0.01959,0.020046,0.01901,2691.53,10000.0,2700.93,10000.0,100.049,300.143,3238.4,10000.0,659.21,1053.13,1053.8,1097.37,0.010027,10000.0,92.539,0.010295,0.010622,0.010607,0.009919,0.010662,0.010573,0.234525,sat
d0fe6bf914469ca51675bac9078a2c0b,125.344,132.957,265.987,270.544,291.626,10000.0,770.086,1516.11,295.556,1292.82,873.587,991.108,296.04,10000.0,10000.0,10000.0,290.606,668.879,640.878,324.72,687.23,584.234,368.219,10000.0,313.315,781.746,2097.27,265.408,790.207,98.1309,98.9098,97.3454,10000.0,986.171,10000.0,10000.0,483.493,777.904,205.868,1339.5,993.121,20.5711,sat
d17aa530bbd09452b0f32daf4ab9c8f0,10000.0,0.113222,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3227.12,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,285.668,122.157,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
d1a62a8688c6c4fabd0dec3770ce40dd,15.7304,6.84666,8.6921,8.69183,8.8628,229.748,10.9964,5.8069,5.63487,2.56522,15.1643,5.83247,15.3143,2.84383,2.81261,108.64,22.335,9.72013,28.5027,8.88691,40.1176,45.2647,50.1128,2831.73,106.794,304.477,9.04615,31.992,16.007,14.0989,14.1497,13.9891,16.6117,183.206,3.08681,101.284,5.88422,12.3457,19.6791,1.59308,10.6512,2.19225,sat
d1f4348ad66cae01386777daae51c024,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unknown
d3529338d35aa27e8024932d3b5f64b5,48.7878,53.4643,34.8789,37.3779,74.7684,1764.26,44.6306,45.6037,47.4914,51.2513,38.6374,40.4765,38.8396,62.0176,39.1948,39.0186,81.577,36.9559,41.2034,82.9306,106.006,60.7703,99.851,131.02,188.52,388.946,54.0821,65.1689,86.8558,88.6369,82.3639,66.2891,343.199,354.393,40.5116,104.798,19.1429,28.3418,54.7351,44.4658,79.3904,29.3648,sat
d3daba681653ea969bedf0c4a2fdb947,733.12,332.46,636.507,645.635,600.405,4349.42,1232.37,1313.23,1179.39,1156.12,1049.76,1316.33,1182.09,1017.59,1000.18,1108.83,592.346,532.194,611.708,570.289,1716.77,1347.26,1872.32,10000.0,486.639,682.783,356.625,690.968,368.801,927.6,922.999,940.657,987.241,1331.94,1082.18,918.738,602.837,1111.22,1129.54,1068.88,1130.74,341.073,unsat
d46c3fc9e953d4f84e8a18e52e29e7b7,10000.0,10000.0,1934.76,3472.59,3387.18,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3122.81,3145.95,3104.1,10000.0,10000.0,3048.12,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3331.13,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,sat
d5efaaee0197822c2676e45bac5068b2,109.067,96.8314,686.91,268.357,259.2,10000.0,81.6369,354.019,150.806,406.736,102.017,230.787,401.211,94.3815,64.2506,64.4469,363.778,945.822,122.528,270.279,140.969,342.647,143.344,2174.02,123.727,341.913,64.1531,80.9325,166.365,169.878,74.6349,30.4272,10000.0,10000.0,399.949,10000.0,163.683,90.3076,242.121,114.202,27.3169,47.083,sat
d60f56735dc8e89d7d91a01f4340df0c,10000.0,10000.0,1021.78,1029.43,1060.89,10000.0,1127.82,1157.67,807.251,1215.64,1059.91,1227.16,1061.89,1089.34,942.647,1056.95,982.905,1428.79,976.149,908.821,10000.0,10000.0,10000.0,10000.0,1541.05,1528.23,1689.55,823.651,1321.46,949.651,980.682,968.385,665.327,1294.06,1350.64,782.694,1440.62,980.654,834.144,1589.42,1077.52,10000.0,unsat
d6402b482a5dc102a5b09360689e2be8,287.617,346.115,605.222,363.829,565.21,2013.93,501.64,536.326,533.637,571.902,478.867,478.398,537.361,410.057,412.919,668.014,99.0362,410.99,345.007,605.571,150.685,136.388,136.831,10000.0,444.276,646.85,335.49,298.843,305.46,442.735,436.508,439.972,392.118,605.23,526.336,341.748,159.202,536.194,501.231,470.459,521.019,258.289,unsat
d66ab8bce1b8979dbd26b3c220e817be,10000.0,10000.0,1885.9,1568.67,1614.53,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4661.88,4640.79,4717.86,1651.74,2726.35,3108.65,3176.62,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2338.95,10000.0,3039.51,10000.0,3230.57,1693.09,3322.38,10000.0,382.649,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,sat
d7f381cd99ca40ba3324c8cc03a54269,61.2093,274.925,33.5325,54.3415,58.0236,46.1684,41.0339,84.7159,42.5811,63.3084,65.9217,54.8028,65.6286,69.8325,39.2464,115.065,100.658,78.6724,60.5592,65.4249,195.486,135.906,108.382,10000.0,30.9361,323.612,222.498,70.7911,75.6712,55.1843,55.0082,52.4855,56.003,82.8779,72.1938,49.8967,245.83,59.0087,109.675,48.4697,79.1168,125.395,unsat
d84a89fb1bc1ff37dc4737867257b290,0.681416,80.5212,24.6905,24.4272,0.648494,10000.0,10000.0,10000.0,10000.0,10000.0,975.698,10000.0,991.091,10000.0,10000.0,10000.0,173.856,91.9712,89.538,76.7789,116.909,76.87,117.368,10000.0,702.538,907.201,76.0234,123.636,581.417,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,187.372,10000.0,10000.0,10000.0,10000.0,10000.0,sat
d89718e39ff99638c2882b47988120cd,27.1689,19.8854,11.0051,26.8998,5.74943,0.256489,2865.01,4.06221,4.02101,5.73429,10000.0,28.4148,5.80123,2.17478,0.544565,0.561861,120.445,7.34918,37.1781,38.256,194.215,163.11,10000.0,10000.0,110.493,310.851,11.7288,31.3184,29.8822,7.49259,7.34734,7.50516,10000.0,0.158994,5.03514,4.16487,9.45207,70.5136,35.3512,35.0276,1264.45,1.73737,sat
d89f0a7a08f9b60579b26b01e2196394,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.148324,0.187005,0.147354,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
d8f131a86243ef138af39abf52a479e5,92.6157,1418.7,288.285,83.2133,77.8484,10000.0,178.815,55.2289,112.965,76.2569,109.213,725.108,76.7335,59.1167,29.251,29.2733,274.158,267.143,920.423,106.378,109.727,264.573,10000.0,10000.0,391.781,341.333,75.835,68.1026,25.2889,561.135,132.208,311.092,10000.0,10000.0,251.507,10000.0,48.93,304.696,272.449,166.997,151.937,76.6864,sat
d8fa4265b93d0931ba6484e3cc0d7ab1,2921.72,10000.0,1114.98,995.033,971.739,10000.0,872.286,1205.12,949.086,881.576,728.069,958.215,875.087,673.8,790.567,976.522,1175.64,1013.84,925.747,1001.37,997.829,4234.18,10000.0,10000.0,1046.7,1248.66,1037.57,944.348,864.983,2806.19,2817.91,2838.81,453.967,696.592,812.598,544.123,742.773,791.141,541.32,998.729,910.592,1232.44,unsat
da43a3ef0ef5d34143e765d480dedc7a,12.4248,66.7458,141.945,139.042,235.006,115.361,70.7264,71.4575,59.4419,63.6401,63.797,71.8179,58.7445,78.5894,66.8275,66.939,126.681,61.8184,115.142,36.3486,204.923,204.432,208.866,157.426,164.059,364.702,75.1425,271.449,276.707,58.4622,58.7923,58.708,61.1743,63.8645,57.1289,67.9307,41.6371,65.5014,65.0168,64.0236,64.9108,67.8547,unsat
db4a0d4ba26c46d66ad6cdcb0645a4d9,421.445,355.359,402.063,408.733,440.807,3226.11,903.493,887.086,816.64,748.12,751.266,891.601,808.581,697.786,675.245,903.674,421.209,424.779,400.013,449.684,1034.84,932.61,1480.71,10000.0,478.227,678.064,340.12,426.786,309.268,778.726,776.455,792.114,778.784,829.074,586.008,616.329,455.963,704.187,782.447,872.614,843.272,309.981,unsat
dbe18c99e95ac42816b99b96d36a8732,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4773.14,10000.0,10000.0,10000.0,10000.0,4785.09,4766.43,4744.93,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4750.67,10000.0,3991.36,3667.47,10000.0,4999.81,10000.0,10000.0,4452.61,10000.0,unsat
dd169198070f9aa35015de65e8209a05,10000.0,0.092316,10000.0,10000.0,10000.0,2961.83,646.225,10000.0,10000.0,10000.0,10000.0,415.824,10000.0,52.6748,4.1187,4.99675,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,11.4081,300.334,1.19097,51.4927,4.35848,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
dd6ef995af0267ce71076250a1226801,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.141302,0.141564,0.140104,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3029.75,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
ddd3b43476c18cf483aac233d4dc1c68,40.3909,36.1349,60.595,28.0954,29.3372,731.935,28.7555,32.4365,33.0376,26.0553,44.5409,19.945,44.7667,47.7507,32.8153,32.8972,68.6569,70.069,36.4538,29.7215,66.0966,30.7076,48.2716,102.931,129.365,330.026,48.4717,47.8493,76.0996,22.4612,39.3546,63.7563,116.535,244.104,41.0393,51.1761,35.4884,37.6539,15.0255,18.7659,33.2593,33.9417,sat
deef4e5f8bf88393cea9589dff97d70c,10000.0,10000.0,10000.0,10000.0,4051.86,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,sat
df237594dc22b8f7cad2c4b38a23e40c,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,sat
e444548857eaf649c4624e3494c89c8e,556.76,10000.0,634.083,660.076,707.599,10000.0,10000.0,1449.68,1445.93,10000.0,10000.0,2103.07,1442.97,10000.0,10000.0,10000.0,704.244,709.514,729.25,635.487,722.823,1091.28,957.912,10000.0,2703.76,10000.0,4278.23,661.651,4865.82,606.912,615.139,614.261,10000.0,2534.25,10000.0,10000.0,592.299,1525.08,1255.27,1283.25,1335.23,1767.82,unsat
e46bdd62b3789b64f7fbb3bd6c99484e,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.151266,0.150547,0.15233,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
e51a98d78f61103e0672579e87cfd7e5,1078.11,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1360.98,1343.8,1448.37,1347.26,1649.73,1623.87,2234.01,10000.0,10000.0,10000.0,10000.0,1155.58,10000.0,930.895,922.046,929.837,10000.0,10000.0,10000.0,10000.0,1981.52,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
e5a72ac8f4880702a4deacc7854318e8,222.573,10000.0,439.587,444.486,458.626,1107.17,1423.63,633.615,632.91,670.365,789.587,638.322,671.324,232.57,232.595,236.44,422.194,433.09,429.283,467.75,210.628,526.363,1223.26,10000.0,1131.57,1129.72,1936.57,753.453,1219.93,202.523,207.756,216.92,553.459,408.89,810.067,587.788,738.046,599.561,811.827,533.24,1318.22,220.639,unsat
e6d247292b525447a220323901842e4c,10000.0,260.146,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,46.8585,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,49.724,41.1739,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
e966bddd11e46b735f8520f8304e368e,185.252,31.5496,58.8641,724.523,204.819,10000.0,110.137,329.89,106.26,128.219,117.003,55.7766,129.099,67.0615,36.9586,36.7126,209.8,837.574,366.148,290.419,644.132,2092.52,398.086,10000.0,308.516,498.568,107.592,818.583,42.9986,263.6,327.664,149.128,10000.0,10000.0,290.641,10000.0,133.955,304.779,234.185,435.707,61.3409,4093.35,sat
ea5b47b3ffb3b8cb77a2cff83cc1ffba,10000.0,10000.0,10000.0,10000.0,4618.93,10000.0,10000.0,10000.0,2845.54,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3030.33,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,sat
eaf2f0803dd2045f1b189ee834ef0c8f,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
eca3692344e30ae83a49158b5baf3372,368.953,20.2233,30.6898,30.6107,31.6343,0.271278,701.75,4.72637,4.63348,123.086,10000.0,4.74601,123.699,2.71175,0.561117,0.564324,8.16705,7.26908,8.51787,42.0656,77.0475,51.3975,10000.0,10000.0,109.466,309.923,4.40471,90.0148,11.2099,14.7836,14.7819,14.8243,10000.0,0.164582,4.00865,10000.0,1.38506,4.41219,4.66106,6.01923,680.61,10.1893,sat
ed76b075cdf07435c6e4f6203dd10cb7,18.7979,852.838,48.6782,49.1485,1.43297,10000.0,10000.0,10000.0,2072.29,10000.0,10000.0,10000.0,2056.79,10000.0,10000.0,1110.19,112.165,50.6155,25.3666,546.48,77.0734,76.4355,77.2236,10000.0,598.825,794.962,195.896,131.149,482.231,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,64.6045,10000.0,10000.0,10000.0,10000.0,4418.76,sat
eec821f866557886a5b0352332943fa2,22.5106,69.0134,255.208,257.427,2.68849,10000.0,10000.0,10000.0,3489.99,1119.51,10000.0,10000.0,3506.7,10000.0,10000.0,4946.91,87.721,25.6788,70.238,215.534,76.4608,75.16,76.4212,10000.0,150.727,350.835,202.619,133.673,193.615,2258.57,2259.18,2255.78,10000.0,10000.0,10000.0,10000.0,107.525,2300.76,2321.61,533.737,10000.0,31.3237,sat
eecdcc36d35f06224cc972cbb08de804,0.305011,304.772,441.969,450.248,57.6036,10000.0,457.226,10000.0,2499.05,1598.9,268.774,10000.0,1715.43,26.2175,26.2572,2068.56,335.949,828.025,370.853,314.522,73.2424,71.9705,71.876,10000.0,129.717,329.648,246.723,482.103,483.328,388.461,394.551,390.795,10000.0,10000.0,10000.0,10000.0,95.2728,2196.83,2184.28,10000.0,446.664,410.99,sat
f02379d63678798e38dcc52b043cc51d,543.584,278.67,185.547,188.837,200.712,10000.0,10000.0,10000.0,1208.82,3389.12,1440.17,253.74,1209.37,4260.86,4156.14,4306.35,210.046,216.967,225.537,220.726,520.132,559.415,485.657,10000.0,1278.86,1419.74,3495.16,134.059,54.2477,162.657,163.304,162.543,10000.0,10000.0,633.629,10000.0,101.136,1203.18,10000.0,3375.25,637.973,302.541,sat
